P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627100,MA11,07XXXX,124480601.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627100,MA21,03XXXX,279147415.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627100,MA51,07PROU,150318493.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627100,MA51,08XXXX,150318493.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627400,MD01,07PROU,65229725.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627400,MD02,05XXXX,55174280.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627400,MD02,08XXXX,55174280.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH01,01XXXX,110512161.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH01,03XXXX,110512161.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH02,06XXXX,385790945.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH02,08XXXX,385790945.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627200,MB03,02XXXX,53478293.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627200,MB05,01XXXX,259048553.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627200,MB05,04XXXX,259048553.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627200,MB06,07XXXX,284578706.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH14,01XXXX,214879942.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH40,03XXXX,200165731.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH43,07XXXX,342114074.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH13,01XXXX,279281960.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH11,05XXXX,250110880.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH11,06XXXX,250110880.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627300,MC02,07PROU,209149623.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627300,MC05,02XXXX,323900755.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627300,MC05,07XXXX,323900755.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH33,04XXXX,69291723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627700,MH33,08XXXX,69291723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627800,MN01,05XXXX,144350095.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,241,627800,MP04,01XXXX,345631507.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627100,MA11,08XXXX,225010830.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627100,MA21,01XXXX,272785542.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627100,MA21,07XXXX,272785542.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627100,MA51,07XXXX,177436479.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627400,MD01,01XXXX,238325269.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627400,MD02,06XXXX,165632496.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH01,08XXXX,85900873.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH02,07PROU,47836554.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627200,MB03,07PROU,256547488.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627200,MB03,08XXXX,256547488.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627200,MB05,06XXXX,343886287.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627200,MB05,03XXXX,343886287.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627200,MB06,07PROU,382644650.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH14,06XXXX,176736740.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH40,06XXXX,391495295.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH43,07PROU,266146414.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH43,05XXXX,266146414.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH13,04XXXX,169951673.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH11,07PROU,330951124.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627300,MC02,02XXXX,238398550.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627300,MC02,06XXXX,238398550.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627300,MC05,01XXXX,88184622.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH33,01XXXX,207548704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627700,MH33,03XXXX,207548704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627800,MN01,07PROU,117141353.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627800,MP04,07PROU,295520002.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,247,627800,MP04,05XXXX,295520002.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627100,MA11,01XXXX,329256196.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627100,MA21,06XXXX,344744153.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627100,MA21,01XXXX,344744153.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627100,MA51,07XXXX,176830336.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627400,MD01,07XXXX,154965563.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627400,MD02,05XXXX,289308435.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH01,07PROU,137600395.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH02,08XXXX,323358674.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627200,MB03,03XXXX,158002861.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627200,MB05,06XXXX,322297047.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627200,MB05,08XXXX,322297047.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627200,MB06,01XXXX,142789648.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH14,02XXXX,171205643.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH40,01XXXX,204721687.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH40,07PROU,204721687.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH43,06XXXX,153908992.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH43,04XXXX,153908992.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH13,06XXXX,347226233.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH13,07PROU,347226233.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH11,08XXXX,283242790.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH11,01XXXX,283242790.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627300,MC02,04XXXX,206210735.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627300,MC02,07XXXX,206210735.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627300,MC05,06XXXX,375515354.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH33,04XXXX,152659562.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627700,MH33,07XXXX,152659562.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627800,MN01,03XXXX,199565491.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,242,627800,MP04,06XXXX,108173046.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627100,MA11,05XXXX,213657353.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627100,MA21,02XXXX,253426953.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627100,MA21,07XXXX,253426953.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627100,MA51,08XXXX,293905613.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627400,MD01,04XXXX,276905895.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627400,MD02,07XXXX,248018815.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH01,05XXXX,324708818.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH02,07PROU,301200919.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH02,01XXXX,301200919.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627200,MB03,02XXXX,132969168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627200,MB03,03XXXX,132969168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627200,MB05,03XXXX,285402626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627200,MB05,04XXXX,285402626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627200,MB06,01XXXX,194942870.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH14,08XXXX,121064196.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH40,04XXXX,343701641.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH40,03XXXX,343701641.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH43,01XXXX,156588723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH13,06XXXX,94877396.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH11,03XXXX,103324349.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH11,05XXXX,103324349.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627300,MC02,05XXXX,271048776.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627300,MC05,06XXXX,385874802.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627700,MH33,08XXXX,127235744.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627800,MN01,07PROU,215361277.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,243,627800,MP04,07PROU,212302390.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627100,MA11,02XXXX,189778289.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627100,MA11,06XXXX,189778289.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627100,MA21,06XXXX,88867796.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627100,MA51,08XXXX,221915704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627100,MA51,01XXXX,221915704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627400,MD01,05XXXX,339129401.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627400,MD01,04XXXX,339129401.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627400,MD02,01XXXX,223124447.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH01,06XXXX,165130795.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH02,06XXXX,176674287.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627200,MB03,08XXXX,242103071.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627200,MB03,04XXXX,242103071.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627200,MB05,08XXXX,298014920.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627200,MB05,07PROU,298014920.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627200,MB06,05XXXX,206154655.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH14,01XXXX,162576626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH14,07XXXX,162576626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH40,03XXXX,149794905.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH40,05XXXX,149794905.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH43,02XXXX,182515936.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH43,08XXXX,182515936.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH13,05XXXX,354729900.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH11,07PROU,300255721.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627300,MC02,01XXXX,273193542.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627300,MC02,04XXXX,273193542.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627300,MC05,01XXXX,198317019.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627700,MH33,01XXXX,264233149.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627800,MN01,06XXXX,406547476.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627800,MN01,03XXXX,406547476.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,248,627800,MP04,03XXXX,335014193.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627100,MA11,07PROU,325893110.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627100,MA11,08XXXX,325893110.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627100,MA21,04XXXX,302960801.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627100,MA51,02XXXX,165912529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627100,MA51,04XXXX,165912529.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627400,MD01,08XXXX,329900046.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627400,MD02,05XXXX,297388039.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627400,MD02,02XXXX,297388039.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH01,07XXXX,347759752.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH01,03XXXX,347759752.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH02,02XXXX,330205835.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH02,01XXXX,330205835.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627200,MB03,02XXXX,112448639.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627200,MB03,08XXXX,112448639.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627200,MB05,07PROU,212295780.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627200,MB06,05XXXX,216145420.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH14,05XXXX,215833750.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH40,03XXXX,223300656.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH40,06XXXX,223300656.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH43,01XXXX,212994592.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH43,07XXXX,212994592.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH13,07XXXX,141997927.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH13,03XXXX,141997927.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH11,07XXXX,273843865.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH11,01XXXX,273843865.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627300,MC02,07PROU,281107609.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627300,MC05,01XXXX,118613458.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627700,MH33,03XXXX,163258209.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627800,MN01,02XXXX,212820213.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627800,MN01,01XXXX,212820213.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627800,MP04,07PROU,264906032.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,250,627800,MP04,01XXXX,264906032.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627100,MA11,07XXXX,95609170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627100,MA11,02XXXX,95609170.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627100,MA21,02XXXX,220170168.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627100,MA51,08XXXX,173381070.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627100,MA51,03XXXX,173381070.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627400,MD01,03XXXX,271984266.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627400,MD02,06XXXX,141285855.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627400,MD02,03XXXX,141285855.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH01,01XXXX,134073392.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH01,08XXXX,134073392.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH02,04XXXX,146544762.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH02,01XXXX,146544762.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627200,MB03,04XXXX,286329300.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627200,MB05,03XXXX,230423075.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627200,MB05,05XXXX,230423075.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627200,MB06,07XXXX,66368435.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH14,07PROU,318429830.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH14,07XXXX,318429830.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH40,06XXXX,315080605.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH43,04XXXX,210620200.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH13,07XXXX,212320288.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH11,01XXXX,204240578.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627300,MC02,04XXXX,204305610.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627300,MC05,05XXXX,280472080.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627700,MH33,02XXXX,162239745.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627800,MN01,07PROU,343667588.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,240,627800,MN01,07XXXX,343667588.0,0,Journal Import Created,
