P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627700,MH43,01XXXX,92539445.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627700,MH43,08XXXX,92539445.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627700,MH13,04XXXX,329990618.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627700,MH11,01XXXX,204027806.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627300,MC02,07XXXX,236947955.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627300,MC05,07PROU,191594542.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627700,MH33,01XXXX,399624401.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627800,MN01,06XXXX,263446083.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627800,MN01,08XXXX,263446083.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,240,627800,MP04,08XXXX,127045714.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627100,MA11,01XXXX,338951923.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627100,MA21,02XXXX,69802606.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627100,MA21,07PROU,69802606.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627100,MA51,08XXXX,118124902.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627100,MA51,01XXXX,118124902.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627400,MD01,07XXXX,156057881.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627400,MD02,07PROU,307705391.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH01,04XXXX,219022929.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH02,02XXXX,242129343.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627200,MB03,02XXXX,385961631.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627200,MB05,06XXXX,370053046.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627200,MB05,01XXXX,370053046.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627200,MB06,05XXXX,359452821.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH14,08XXXX,77463609.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH14,02XXXX,77463609.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH40,06XXXX,156600700.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH40,07XXXX,156600700.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH43,04XXXX,172194223.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH13,06XXXX,264033089.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH13,05XXXX,264033089.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH11,03XXXX,373013523.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627300,MC02,07XXXX,132189831.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627300,MC05,05XXXX,83578935.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627300,MC05,07XXXX,83578935.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH33,03XXXX,436515033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627700,MH33,08XXXX,436515033.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627800,MN01,02XXXX,80460706.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627800,MP04,06XXXX,219110632.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,251,627800,MP04,08XXXX,219110632.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627100,MA11,05XXXX,120594319.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627100,MA11,07PROU,120594319.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627100,MA21,07PROU,184769408.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627100,MA21,04XXXX,184769408.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627100,MA51,02XXXX,309165936.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627400,MD01,02XXXX,68028222.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627400,MD02,06XXXX,200165364.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627400,MD02,07PROU,200165364.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH01,04XXXX,169670755.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH01,06XXXX,169670755.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH02,04XXXX,434587908.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH02,08XXXX,434587908.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627200,MB03,07XXXX,342908867.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627200,MB05,08XXXX,186947923.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627200,MB05,07PROU,186947923.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627200,MB06,06XXXX,281765236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627200,MB06,08XXXX,281765236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH14,01XXXX,360997661.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH40,03XXXX,365494228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH40,07XXXX,365494228.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH43,07PROU,314365490.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH13,03XXXX,418160236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH13,05XXXX,418160236.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH11,07XXXX,351763722.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH11,03XXXX,351763722.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627300,MC02,07XXXX,351719086.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627300,MC05,08XXXX,305160748.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627300,MC05,02XXXX,305160748.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627700,MH33,03XXXX,92417581.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627800,MN01,01XXXX,404419632.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627800,MP04,06XXXX,147934472.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,244,627800,MP04,03XXXX,147934472.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627100,MA11,07PROU,277403629.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627100,MA21,04XXXX,265410147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627100,MA21,08XXXX,265410147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627100,MA51,07PROU,284875634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627100,MA51,06XXXX,284875634.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627400,MD01,03XXXX,307530977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627400,MD01,01XXXX,307530977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627400,MD02,03XXXX,267319234.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH01,07PROU,199547402.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH01,01XXXX,199547402.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH02,01XXXX,423982582.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627200,MB03,08XXXX,159121306.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627200,MB03,07XXXX,159121306.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627200,MB05,05XXXX,84470326.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627200,MB05,04XXXX,84470326.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627200,MB06,04XXXX,388298717.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627200,MB06,08XXXX,388298717.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH14,04XXXX,387214431.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH40,02XXXX,163418028.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH40,06XXXX,163418028.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH43,04XXXX,72062984.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH43,06XXXX,72062984.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH13,07XXXX,216482246.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH13,08XXXX,216482246.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH11,08XXXX,168936188.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627300,MC02,04XXXX,278335884.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627300,MC05,08XXXX,283303972.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627300,MC05,01XXXX,283303972.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH33,08XXXX,162162443.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627700,MH33,06XXXX,162162443.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627800,MN01,01XXXX,119023403.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627800,MN01,04XXXX,119023403.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627800,MP04,07PROU,284161863.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,252,627800,MP04,05XXXX,284161863.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627100,MA11,01XXXX,59361349.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627100,MA11,07XXXX,59361349.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627100,MA21,08XXXX,115088863.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627100,MA21,07XXXX,115088863.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627100,MA51,02XXXX,348402594.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627400,MD01,04XXXX,155146968.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627400,MD01,01XXXX,155146968.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627400,MD02,02XXXX,178732700.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627400,MD02,07PROU,178732700.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH01,04XXXX,338559221.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH02,07XXXX,199236557.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627200,MB03,06XXXX,174090396.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627200,MB05,03XXXX,315032979.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627200,MB05,07XXXX,315032979.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627200,MB06,02XXXX,353345235.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH14,07PROU,202902223.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH40,05XXXX,254062807.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH43,06XXXX,345947563.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH43,02XXXX,345947563.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH13,04XXXX,207295794.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH11,02XXXX,351887747.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627300,MC02,05XXXX,71143957.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627300,MC05,02XXXX,98236040.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627300,MC05,07XXXX,98236040.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH33,05XXXX,143614967.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627700,MH33,07XXXX,143614967.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627800,MN01,07PROU,216811985.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,246,627800,MP04,03XXXX,130341217.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627100,MA11,07PROU,182630387.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627100,MA21,07PROU,63165518.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627100,MA21,05XXXX,63165518.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627100,MA51,07XXXX,126284410.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627400,MD01,07XXXX,205722802.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627400,MD01,06XXXX,205722802.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627400,MD02,02XXXX,232333458.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627400,MD02,01XXXX,232333458.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH01,02XXXX,147051938.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH01,03XXXX,147051938.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH02,04XXXX,96133654.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627200,MB03,06XXXX,379439759.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627200,MB03,02XXXX,379439759.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627200,MB05,05XXXX,167324587.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627200,MB06,05XXXX,73532157.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH14,02XXXX,425819611.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH40,07XXXX,408002536.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH43,02XXXX,262229955.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH13,02XXXX,236721349.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH13,07PROU,236721349.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH11,08XXXX,97070661.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627300,MC02,01XXXX,101287549.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627300,MC02,07XXXX,101287549.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627300,MC05,01XXXX,188056791.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH33,02XXXX,276567408.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627700,MH33,07PROU,276567408.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627800,MN01,08XXXX,311868786.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627800,MP04,03XXXX,340003230.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,249,627800,MP04,02XXXX,340003230.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627100,MA11,01XXXX,303106183.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627100,MA11,07XXXX,303106183.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627100,MA21,06XXXX,385364909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627100,MA21,04XXXX,385364909.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627100,MA51,06XXXX,391677147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627100,MA51,01XXXX,391677147.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627400,MD01,02XXXX,299784719.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627400,MD02,04XXXX,320599280.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH01,03XXXX,239269544.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH01,02XXXX,239269544.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH02,07XXXX,349995833.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH02,03XXXX,349995833.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627200,MB03,04XXXX,242078383.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627200,MB05,07PROU,284597302.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627200,MB06,01XXXX,202875540.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH14,07XXXX,112573162.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH14,05XXXX,112573162.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH40,03XXXX,233447484.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH40,08XXXX,233447484.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH43,08XXXX,118917191.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH13,01XXXX,142257972.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH11,06XXXX,363439807.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627300,MC02,07PROU,90098329.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627300,MC02,04XXXX,90098329.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627300,MC05,07XXXX,343368536.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627300,MC05,01XXXX,343368536.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627700,MH33,03XXXX,366749215.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627800,MN01,05XXXX,161206834.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627800,MP04,02XXXX,356737275.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,245,627800,MP04,07XXXX,356737275.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,241,627100,MA11,02XXXX,241418874.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,241,627100,MA21,07PROU,78080589.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,241,627100,MA51,04XXXX,192386062.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,241,627100,MA51,08XXXX,192386062.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,241,627400,MD01,06XXXX,149730463.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,241,627400,MD01,04XXXX,149730463.0,0,Journal Import Created,
