P_USER,P_CUR_ORG,TU_DON_VI,DEN_DON_VI,FROM_DATE,TO_DATE,TEN_TAP_DOAN,VNM_LOGO,SOURCE,DOCUMENT_NUMBER,CURRENCY,STATUS,JOURNAL,PREIOD,CREATION_DATE,USER_NAME,REFERENCE,LINE,SEGMENT1,SEGMENT3,SEGMENT6,SEGMENT7,SEGMENT9,SEGMENT10,ENTERED_DR,ENTERED_CR,DOC_NUM,ACTUAL_FLAG,BATCH_NAME,INV_VOUCHER_NO,EFFECTIVE_DATE,SEGMENT2,SEGMENT4,SEGMENT5,SEGMENT8,ACCOUNTED_DR,ACCOUNTED_CR,JL_DESCRIPTION,EXTRA_COL
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627100,MA11,07PROU,394222369.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627100,MA11,03XXXX,394222369.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627100,MA21,06XXXX,339912627.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627100,MA21,08XXXX,339912627.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627100,MA51,06XXXX,362368975.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627400,MD01,08XXXX,240235719.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627400,MD01,07PROU,240235719.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627400,MD02,08XXXX,309297533.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627400,MD02,02XXXX,309297533.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH01,05XXXX,369673375.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH02,01XXXX,124448571.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627200,MB03,06XXXX,164675638.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627200,MB05,03XXXX,270408104.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627200,MB05,01XXXX,270408104.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627200,MB06,05XXXX,212488926.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627200,MB06,04XXXX,212488926.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH14,01XXXX,84188831.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH14,08XXXX,84188831.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH40,02XXXX,371857128.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH43,02XXXX,140218543.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH13,08XXXX,88323219.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH13,07PROU,88323219.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH11,07XXXX,343686354.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH11,06XXXX,343686354.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627300,MC02,08XXXX,187158609.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627300,MC05,02XXXX,423937485.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627700,MH33,04XXXX,226729103.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627800,MN01,03XXXX,84172663.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627800,MN01,05XXXX,84172663.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627800,MP04,06XXXX,192374498.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,246,627800,MP04,03XXXX,192374498.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627100,MA11,03XXXX,67110395.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627100,MA11,07XXXX,67110395.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627100,MA21,07XXXX,128735934.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627100,MA51,05XXXX,338187995.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627100,MA51,03XXXX,338187995.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627400,MD01,07PROU,113389725.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627400,MD02,06XXXX,219966880.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH01,01XXXX,201251107.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH02,02XXXX,252051514.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH02,04XXXX,252051514.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627200,MB03,04XXXX,59857258.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627200,MB05,03XXXX,386855742.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627200,MB06,07PROU,227048595.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH14,05XXXX,95323402.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH40,01XXXX,146047589.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH43,07PROU,341112624.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH13,07XXXX,430742178.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH11,07XXXX,231778959.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627300,MC02,07XXXX,348713331.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627300,MC02,01XXXX,348713331.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627300,MC05,05XXXX,70480447.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627700,MH33,07PROU,281839740.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627800,MN01,08XXXX,243543233.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,249,627800,MP04,01XXXX,107250175.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627100,MA11,01XXXX,91706048.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627100,MA11,07XXXX,91706048.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627100,MA21,08XXXX,262677199.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627100,MA21,07PROU,262677199.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627100,MA51,06XXXX,244435215.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627100,MA51,07XXXX,244435215.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627400,MD01,01XXXX,351540613.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627400,MD01,04XXXX,351540613.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627400,MD02,02XXXX,371614232.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH01,08XXXX,366326742.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH02,07PROU,275433885.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627200,MB03,01XXXX,365616535.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627200,MB05,07PROU,155652800.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627200,MB05,06XXXX,155652800.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627200,MB06,07XXXX,352652129.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH14,03XXXX,132337786.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH14,06XXXX,132337786.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH40,03XXXX,182416894.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH43,06XXXX,332138285.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH13,06XXXX,80205761.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH13,08XXXX,80205761.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH11,06XXXX,226383552.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627300,MC02,07PROU,62813505.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627300,MC02,06XXXX,62813505.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627300,MC05,02XXXX,342318746.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627300,MC05,07PROU,342318746.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH33,06XXXX,62937018.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627700,MH33,07XXXX,62937018.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627800,MN01,08XXXX,308069075.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627800,MP04,01XXXX,365699942.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,245,627800,MP04,08XXXX,365699942.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627100,MA11,08XXXX,170022201.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627100,MA21,07XXXX,102038549.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627100,MA51,04XXXX,176461300.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627400,MD01,07XXXX,333399702.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627400,MD02,06XXXX,246377897.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627400,MD02,07PROU,246377897.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH01,01XXXX,359067335.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH02,07PROU,173126322.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627200,MB03,07XXXX,152582279.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627200,MB03,02XXXX,152582279.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627200,MB05,06XXXX,341660041.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627200,MB05,07PROU,341660041.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627200,MB06,03XXXX,162513499.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627200,MB06,02XXXX,162513499.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH14,07PROU,80457224.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH14,07XXXX,80457224.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH40,05XXXX,391705845.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH40,08XXXX,391705845.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH43,04XXXX,236888784.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH13,08XXXX,366090717.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH11,02XXXX,111783394.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627300,MC02,02XXXX,149378815.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627300,MC02,08XXXX,149378815.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627300,MC05,01XXXX,306450293.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627700,MH33,04XXXX,183491739.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627800,MN01,01XXXX,241415788.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627800,MP04,03XXXX,137167568.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,241,627800,MP04,02XXXX,137167568.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627100,MA11,06XXXX,273411950.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627100,MA11,07XXXX,273411950.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627100,MA21,06XXXX,92125555.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627100,MA21,03XXXX,92125555.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627100,MA51,04XXXX,162146570.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627100,MA51,06XXXX,162146570.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627400,MD01,04XXXX,183979256.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627400,MD02,06XXXX,346076390.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627400,MD02,07PROU,346076390.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH01,07XXXX,92669765.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH01,01XXXX,92669765.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH02,07PROU,215987626.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627200,MB03,03XXXX,112689205.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627200,MB05,07XXXX,79921566.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627200,MB06,05XXXX,220957707.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH14,01XXXX,309413044.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH40,02XXXX,156342823.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH40,03XXXX,156342823.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH43,08XXXX,194461704.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH13,08XXXX,279388994.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH13,05XXXX,279388994.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH11,07XXXX,229674553.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627300,MC02,03XXXX,420207022.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627300,MC02,08XXXX,420207022.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627300,MC05,02XXXX,72629550.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH33,07XXXX,283374024.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627700,MH33,08XXXX,283374024.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627800,MN01,06XXXX,325477191.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,247,627800,MP04,07XXXX,347900783.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627100,MA11,08XXXX,110212080.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627100,MA21,08XXXX,207765082.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627100,MA51,07PROU,126181571.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627100,MA51,02XXXX,126181571.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627400,MD01,01XXXX,231707130.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627400,MD02,04XXXX,270011969.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH01,07PROU,294068575.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH02,04XXXX,330098923.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH02,02XXXX,330098923.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627200,MB03,03XXXX,112845406.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627200,MB03,01XXXX,112845406.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627200,MB05,03XXXX,153450309.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627200,MB06,05XXXX,395372050.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627200,MB06,01XXXX,395372050.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH14,01XXXX,88457599.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH14,02XXXX,88457599.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH40,01XXXX,371706756.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH40,03XXXX,371706756.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH43,02XXXX,242062095.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH43,07PROU,242062095.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH13,07PROU,302811939.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH13,03XXXX,302811939.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH11,03XXXX,261565942.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627300,MC02,01XXXX,107811325.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627300,MC05,08XXXX,253651149.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627300,MC05,07PROU,253651149.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH33,06XXXX,327571723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627700,MH33,02XXXX,327571723.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627800,MN01,04XXXX,254249643.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627800,MN01,01XXXX,254249643.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627800,MP04,07XXXX,127459022.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,242,627800,MP04,01XXXX,127459022.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627100,MA11,03XXXX,129519864.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627100,MA21,06XXXX,405902905.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627100,MA21,08XXXX,405902905.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627100,MA51,04XXXX,226552007.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627100,MA51,02XXXX,226552007.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627400,MD01,03XXXX,310905131.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627400,MD02,08XXXX,98158610.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627400,MD02,07XXXX,98158610.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH01,04XXXX,359631292.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH01,07PROU,359631292.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH02,04XXXX,80015085.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH02,05XXXX,80015085.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627200,MB03,02XXXX,100133081.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627200,MB03,08XXXX,100133081.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627200,MB05,07XXXX,333462206.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627200,MB05,02XXXX,333462206.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627200,MB06,04XXXX,70042041.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH14,01XXXX,281471977.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH40,05XXXX,117644041.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH43,04XXXX,258474791.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH13,07XXXX,429364720.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH13,05XXXX,429364720.0,0,Journal Import Created,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,243,627700,MH11,08XXXX,121512163.0,0,Journal Import Created,
